time,mouvement 
262.4522738456726,false 
262.47113132476807,false 
262.4919373989105,false 
262.51107454299927,false 
262.5285289287567,false 
262.54742765426636,false 
262.5646286010742,false 
262.5836672782898,false 
262.6030876636505,false 
262.6211347579956,false 
262.6448166370392,false 
262.6638033390045,false 
262.68368220329285,false 
262.703565120697,false 
262.72378754615784,false 
262.74391913414,false 
262.76352286338806,false 
262.7816650867462,false 
262.8019232749939,false 
262.8226375579834,false 
262.84621024131775,false 
262.86694502830505,false 
262.8870520591736,false 
262.9075963497162,false 
262.9350619316101,false 
262.9528796672821,false 
262.9696695804596,false 
262.98748803138733,false 
263.0059669017792,false 
263.02600026130676,false 
263.0436203479767,false 
263.064484834671,false 
263.0842173099518,false 
263.10166025161743,false 
263.1197533607483,false 
263.1373038291931,false 
263.15870690345764,false 
263.1774604320526,false 
263.1965456008911,false 
263.2146682739258,false 
263.23635816574097,false 
263.25430059432983,false 
263.2740387916565,false 
263.2898073196411,false 
263.3070526123047,false 
263.3349139690399,false 
263.3525631427765,false 
263.37193870544434,false 
263.39076828956604,false 
263.408810377121,false 
263.42619824409485,false 
263.4442265033722,false 
263.4605448246002,false 
263.47750425338745,false 
263.4978368282318,false 
263.5172131061554,false 
263.5348696708679,false 
263.5541362762451,false 
263.57428336143494,false 
263.59371733665466,false 
263.6133830547333,false 
263.6301386356354,false 
263.64828062057495,false 
263.6680176258087,false 
263.68563961982727,false 
263.70353865623474,false 
263.7215783596039,false 
263.7412211894989,false 
263.76044034957886,false 
263.7767708301544,false 
263.79395627975464,false 
263.81341433525085,false 
263.8345158100128,false 
263.856552362442,false 
263.87689208984375,false 
263.9013247489929,false 
263.92312026023865,false 
263.94819617271423,false 
263.96638226509094,false 
263.9844491481781,false 
264.00369477272034,false 
264.02262592315674,false 
264.0413463115692,false 
264.0608637332916,false 
264.0788779258728,false 
264.0977921485901,false 
264.116730928421,false 
264.135461807251,false 
264.15312933921814,false 
264.1713037490845,false 
264.1924180984497,false 
264.2108631134033,false 
264.22847080230713,false 
264.24775099754333,false 
264.26706862449646,false 
264.28536438941956,false 
264.3012180328369,false 
264.3236186504364,false 
264.35433745384216,false 
264.37241291999817,false 
264.39265966415405,false 
264.40943026542664,false 
264.42622447013855,false 
264.44667077064514,false 
264.4658360481262,false 
264.4810276031494,false 
264.498583316803,false 
264.5153384208679,false 
264.53203535079956,false 
264.55082750320435,false 
264.56741189956665,false 
264.584100484848,false 
264.6012659072876,false 
264.61880135536194,false 
264.6352593898773,false 
264.6534857749939,false 
264.67069125175476,false 
264.68690633773804,false 
264.7040328979492,false 
264.7208139896393,false 
264.7387366294861,false 
264.7563579082489,false 
264.7732729911804,false 
264.7893784046173,false 
264.8063898086548,false 
264.82487201690674,false 
264.8487045764923,false 
264.8720669746399,false 
264.89201259613037,false 
264.90905928611755,false 
264.9258897304535,false 
264.94688153266907,false 
264.96582984924316,false 
264.9854576587677,false 
265.00605940818787,false 
265.0263423919678,false 
265.0437445640564,false 
265.0611400604248,false 
265.0803048610687,false 
265.1008994579315,false 
265.12087655067444,false 
265.14066982269287,false 
265.1589994430542,false 
265.17690992355347,false 
265.19538044929504,false 
265.2141704559326,false 
265.23296213150024,false 
265.25234270095825,false 
265.2727885246277,false 
265.29134035110474,false 
265.309289932251,false 
265.32873034477234,false 
265.34813928604126,false 
265.3666019439697,false 
265.3850176334381,false 
265.404568195343,false 
265.4232528209686,false 
265.4444942474365,false 
265.46545672416687,false 
265.4838948249817,false 
265.50229048728943,false 
265.52182149887085,false 
265.5421459674835,false 
265.56202244758606,false 
265.57927918434143,false 
265.5973823070526,false 
265.6168439388275,false 
265.63616490364075,false 
265.6566438674927,false 
265.67392897605896,false 
265.6942799091339,false 
265.7110974788666,false 
265.73137617111206,false 
265.75111269950867,false 
265.77246284484863,false 
265.7914128303528,false 
265.8113694190979,false 
265.8297493457794,false 
265.851749420166,false 
265.87447714805603,false 
265.90411901474,false 
265.92411732673645,false 
265.9453544616699,false 
265.9641282558441,false 
265.9841868877411,false 
266.0046741962433,false 
266.02365493774414,false 
266.0452501773834,false 
266.06585717201233,false 
266.08522868156433,false 
266.10576272010803,false 
266.1250591278076,false 
266.15071058273315,false 
266.1698441505432,false 
266.1902389526367,false 
266.2151529788971,false 
266.23850536346436,false 
266.25975370407104,false 
266.28314089775085,false 
266.30605244636536,false 
266.32705903053284,false 
266.3539934158325,false 
266.38095927238464,false 
266.4043142795563,false 
266.43946838378906,false 
266.4596121311188,false 
266.4779348373413,false 
266.498432636261,false 
266.5206081867218,false 
266.53927302360535,false 
266.5572271347046,false 
266.57886958122253,false 
266.59893679618835,false 
266.6191415786743,false 
266.63850235939026,false 
266.65914511680603,false 
266.6800262928009,false 
266.7030735015869,false 
266.7260148525238,false 
266.74623346328735,false 
266.76556730270386,false 
266.78502225875854,false 
266.81317162513733,false 
266.8330707550049,false 
266.854692697525,false 
266.8741738796234,false 
266.8925926685333,false 
266.91131591796875,false 
266.93362760543823,false 
266.9560022354126,false 
266.97665524482727,false 
266.9944212436676,false 
267.01602244377136,false 
267.0370624065399,false 
267.0600471496582,false 
267.0806305408478,false 
267.09992003440857,false 
267.1184206008911,false 
267.1415984630585,false 
267.1625533103943,false 
267.18441224098206,false 
267.2062785625458,false 
267.2245087623596,false 
267.24181151390076,false 
267.26774430274963,false 
267.28865218162537,false 
267.3086471557617,false 
267.3334605693817,false 
267.35646414756775,false 
267.37620210647583,false 
267.4016032218933,false 
267.4214861392975,false 
267.44140553474426,false 
267.45817160606384,false 
267.47666025161743,false 
267.4959046840668,false 
267.5154161453247,false 
267.53785157203674,false 
267.5590240955353,false 
267.5765655040741,false 
267.59829592704773,false 
267.6176161766052,false 
267.63633036613464,false 
267.6567187309265,false 
267.67369389533997,false 
267.692679643631,false 
267.70970487594604,false 
267.72857999801636,false 
267.7500514984131,false 
267.769864320755,false 
267.79039120674133,false 
267.8084816932678,false 
267.8321433067322,false 
267.86435198783875,false 
267.88410663604736,false 
267.9035177230835,false 
267.9221441745758,false 
267.941205739975,false 
267.96064257621765,false 
267.97749161720276,false 
267.99664664268494,false 
268.0149829387665,false 
268.03345704078674,false 
268.0528166294098,false 
268.075560092926,false 
268.0925235748291,false 
268.11243867874146,false 
268.13201236724854,false 
268.1492314338684,false 
268.16918110847473,false 
268.1887927055359,false 
268.20778131484985,false 
268.2252662181854,false 
268.2442831993103,false 
268.26330518722534,false 
268.28155159950256,false 
268.29988050460815,false 
268.3177537918091,false 
268.34147453308105,false 
268.36613488197327,false 
268.3851408958435,false 
268.404433965683,false 
268.4280090332031,false 
268.4475450515747,false 
268.4656822681427,false 
268.4874713420868,false 
268.5076172351837,false 
268.5250687599182,false 
268.54426860809326,false 
268.56395077705383,false 
268.5818455219269,false 
268.59969425201416,false 
268.6217279434204,false 
268.64065170288086,false 
268.65918254852295,false 
268.6794981956482,false 
268.69731855392456,false 
268.7153000831604,false 
268.73589277267456,false 
268.75694823265076,false 
268.7742440700531,false 
268.7943363189697,false 
268.8144299983978,false 
268.83226704597473,false 
268.85756397247314,false 
268.8800196647644,false 
268.9038600921631,false 
268.92262053489685,false 
268.93983221054077,false 
268.961492061615,false 
268.97947573661804,false 
268.99659967422485,false 
269.01635479927063,false 
269.03732776641846,false 
269.0605535507202,false 
269.07717990875244,false 
269.09742164611816,false 
269.1192944049835,false 
269.13780307769775,false 
269.15635895729065,false 
269.17465376853943,false 
269.1945698261261,false 
269.21276926994324,false 
269.2310621738434,false 
269.2502634525299,false 
269.2690806388855,false 
269.29053950309753,false 
269.3098523616791,false 
269.3325753211975,false 
269.3609707355499,false 
269.3796672821045,false 
269.39777731895447,false 
269.4195249080658,false 
269.4404411315918,false 
269.45779395103455,false 
269.4778459072113,false 
269.4959719181061,false 
269.51507329940796,false 
269.5366761684418,false 
269.5573215484619,false 
269.5746054649353,false 
269.59357738494873,false 
269.6130254268646,false 
269.63157987594604,false 
269.6494960784912,false 
269.66900181770325,false 
269.68849062919617,false 
269.7078640460968,false 
269.7255549430847,false 
269.7448146343231,false 
269.7639546394348,false 
269.78564739227295,false 
269.8036513328552,false 
269.82782554626465,false 
269.84783387184143,false 
269.86838364601135,false 
269.8907845020294,false 
269.9128966331482,false 
269.931467294693,false 
269.9525718688965,false 
269.97397470474243,false 
269.991201877594,false 
270.0106928348541,false 
270.02976870536804,false 
270.04921293258667,false 
270.0680937767029,false 
270.0890440940857,false 
270.10617446899414,false 
270.1248028278351,false 
270.1439371109009,false 
270.16149163246155,false 
270.1809387207031,false 
270.2009301185608,false 
270.2210237979889,false 
270.24000883102417,false 
270.257572889328,false 
270.27735686302185,false 
270.295264005661,false 
270.3140072822571,false 
270.33170557022095,false 
270.356675863266,false 
270.3780906200409,false 
270.395868062973,false 
270.41637229919434,false 
270.43555212020874,false 
270.4534330368042,false 
270.4703562259674,false 
270.48730206489563,false 
270.50444889068604,false 
270.52220129966736,false 
270.54014015197754,false 
270.5589506626129,false 
270.57694959640503,false 
270.59370970726013,false 
270.60789704322815,false 
270.6221225261688,false 
270.64143538475037,false 
270.6599609851837,false 
270.6784222126007,false 
270.69687509536743,false 
270.7154595851898,false 
270.73633575439453,false 
270.757670879364,false 
270.7757897377014,false 
270.7954955101013,false 
270.8138611316681,false 
270.8351583480835,false 
270.85447120666504,false 
270.87242341041565,false 
270.8935694694519,false 
270.9142155647278,false 
270.93358969688416,false 
270.9532232284546,false 
270.97368240356445,false 
270.9941568374634,false 
271.0134468078613,false 
271.03059935569763,false 
271.0535137653351,false 
271.0730321407318,false 
271.0897238254547,false 
271.10963320732117,false 
271.1282320022583,false 
271.14753246307373,false 
271.16568303108215,false 
271.1866760253906,false 
271.20567560195923,false 
271.2230894565582,false 
271.2429723739624,false 
271.26318097114563,false 
271.28542828559875,false 
271.3054463863373,false 
271.3252549171448,false 
271.34570598602295,false 
271.36476397514343,false 
271.3870675563812,false 
271.40711760520935,false 
271.42629885673523,false 
271.44549322128296,false 
271.46622490882874,false 
271.484943151474,false 
271.5055191516876,false 
271.52212381362915,false 
271.54124546051025,false 
271.560120344162,false 
271.5777516365051,false 
271.59912157058716,false 
271.618679523468,false 
271.6370086669922,false 
271.6556978225708,false 
271.67354679107666,false 
271.6927616596222,false 
271.7135977745056,false 
271.7342472076416,false 
271.75408482551575,false 
271.77441358566284,false 
271.79469895362854,false 
271.81923174858093,false 
271.84176754951477,false 
271.87081265449524,false 
271.8922383785248,false 
271.91270637512207,false 
271.9356515407562,false 
271.9546866416931,false 
271.9721665382385,false 
271.99026799201965,false 
272.01121068000793,false 
272.02895736694336,false 
272.0491394996643,false 
272.07005190849304,false 
272.08691811561584,false 
272.10588550567627,false 
272.12311720848083,false 
272.14190340042114,false 
272.1612205505371,false 
272.17895340919495,false 
272.2002372741699,false 
272.2196841239929,false 
272.2382302284241,false 
272.2560045719147,false 
272.27551341056824,false 
272.295578956604,false 
272.31553053855896,false 
272.33647179603577,false 
272.35378766059875,false 
272.3731007575989,false 
272.3915400505066,false 
272.40920877456665,false 
272.42768597602844,false 
272.4452669620514,false 
272.4658570289612,false 
272.4847779273987,false 
272.502277135849,false 
272.52001690864563,false 
272.5379469394684,false 
272.5567328929901,false 
272.57609128952026,false 
272.59296321868896,false 
272.61018919944763,false 
272.6302843093872,false 
272.65140652656555,false 
272.67125630378723,false 
272.6910779476166,false 
272.71101212501526,false 
272.73466396331787,false 
272.7545974254608,false 
272.77206468582153,false 
272.79260635375977,false 
272.8112051486969,false 
272.83374428749084,false 
272.85372495651245,false 
272.8747913837433,false 
272.8948464393616,false 
272.9189920425415,false 
272.9394826889038,false 
272.9578912258148,false 
272.97484588623047,false 
272.99427461624146,false 
273.0114862918854,false 
273.03085947036743,false 
273.05134558677673,false 
273.07429122924805,false 
273.09476709365845,false 
273.1151294708252,false 
273.13597536087036,false 
273.1525855064392,false 
273.1727936267853,false 
273.19096517562866,false 
273.2085657119751,false 
273.2279748916626,false 
273.2472825050354,false 
273.2712731361389,false 
273.29054069519043,false 
273.31006693840027,false 
273.3296890258789,false 
273.351998090744,false 
273.3708245754242,false 
273.39054346084595,false 
273.4118814468384,false 
273.4288399219513,false 
273.4465138912201,false 
273.46390318870544,false 
273.4809470176697,false 
273.4999816417694,false 
273.51770639419556,false 
273.54474329948425,false 
273.5648365020752,false 
273.58711194992065,false 
273.6056249141693,false 
273.62654519081116,false 
273.6447913646698,false 
273.6654450893402,false 
273.6886065006256,false 
273.7102303504944,false 
273.7308452129364,false 
273.7548596858978,false 
273.7818922996521,false 
273.8106391429901,false 
273.82913732528687,false 
273.8481795787811,false 
273.8781461715698,false 
273.8957962989807,false 
273.92016649246216,false 
273.9458827972412,false 
273.96595311164856,false 
273.9851191043854,false 
274.0039315223694,false 
274.02481174468994,false 
274.04671573638916,false 
274.07465529441833,false 
274.0965139865875,false 
274.1165404319763,false 
274.14115166664124,false 
274.1585762500763,false 
274.1769859790802,false 
274.1995692253113,false 
274.2200276851654,false 
274.23778200149536,false 
274.25838899612427,false 
274.2766330242157,false 
274.294620513916,false 
274.3162360191345,false 
274.33599853515625,false 
274.355256319046,false 
274.3736939430237,false 
274.3925406932831,false 
274.4146773815155,false 
274.4320595264435,false 
274.44882559776306,false 
274.4652101993561,false 
274.48302841186523,false 
274.50387167930603,false 
274.5233051776886,false 
274.5411422252655,false 
274.55894780158997,false 
274.57845282554626,false 
274.599294424057,false 
274.61640453338623,false 
274.63553833961487,false 
274.65151929855347,false 
274.668842792511,false 
274.6854302883148,false 
274.7243711948395,false 
274.75172877311707,false 
274.76895451545715,false 
274.7894585132599,false 
274.80814957618713,false 
274.8274145126343,false 
274.8436555862427,false 
274.86252331733704,false 
274.88045620918274,false 
274.9000458717346,false 
274.92095732688904,false 
274.94047260284424,false 
274.9580600261688,false 
274.974995136261,false 
274.9942762851715,false 
275.01568245887756,false 
275.03516149520874,false 
275.05321288108826,false 
275.0738799571991,false 
275.0932664871216,false 
275.11628699302673,false 
275.1368579864502,false 
275.15385031700134,false 
275.1737880706787,false 
275.196848154068,false 
275.21625089645386,false 
275.2361252307892,false 
275.25307297706604,false 
275.27242064476013,false 
275.2920846939087,false 
275.31394839286804,false 
275.3369371891022,false 
275.35360407829285,false 
275.37400245666504,false 
275.39189648628235,false 
275.412211894989,false 
275.43273735046387,false 
275.45167231559753,false 
275.4737093448639,false 
275.4935710430145,false 
275.513977766037,false 
275.5353105068207,false 
275.5528521537781,false 
275.574747800827,false 
275.59552001953125,false 
275.6141605377197,false 
275.6314368247986,false 
275.64861845970154,false 
275.6656994819641,false 
275.6866805553436,false 
275.70595383644104,false 
275.72350668907166,false 
275.7452871799469,false 
275.7638199329376,false 
275.78510069847107,false 
275.80201029777527,false 
275.82229256629944,false 
275.84228563308716,false 
275.8632433414459,false 
275.88406777381897,false 
275.90203332901,false 
275.92254757881165,false 
275.94160985946655,false 
275.96163153648376,false 
275.98181653022766,false 
276.0021357536316,false 
276.01916575431824,false 
276.03830075263977,false 
276.0572006702423,false 
276.07803177833557,false 
276.0963912010193,false 
276.1181974411011,false 
276.13898754119873,false 
276.1619110107422,false 
276.17975068092346,false 
276.21353912353516,false 
276.24423003196716,false 
276.2754487991333,false 
276.2945668697357,false 
276.3131036758423,false 
276.33208298683167,false 
276.3552415370941,false 
276.37467312812805,false 
276.39567971229553,false 
276.41721057891846,false 
276.434442281723,false 
276.45385336875916,false 
276.4727232456207,false 
276.4906904697418,false 
276.5101487636566,false 
276.540988445282,false 
276.5626046657562,false 
276.58133482933044,false 
276.6023597717285,false 
276.62584042549133,false 
276.64706897735596,false 
276.66492676734924,false 
276.68545150756836,false 
276.70537757873535,false 
276.72380566596985,false 
276.741206407547,false 
276.76155948638916,false 
276.78104758262634,false 
276.79823899269104,false 
276.8164236545563,false 
276.83534121513367,false 
276.85397148132324,false 
276.8730387687683,false 
276.89324140548706,false 
276.91665029525757,false 
276.9354250431061,false 
276.95641350746155,false 
276.98565459251404,false 
277.0028305053711,false 
277.01800632476807,false 
277.04551124572754,false 
277.06608057022095,false 
277.0931978225708,false 
277.11245608329773,false 
277.13097524642944,false 
277.1513183116913,false 
277.17025566101074,false 
277.1888270378113,false 
277.2083070278168,false 
277.2259485721588,false 
277.25126552581787,false 
277.2738175392151,false 
277.29231357574463,false 
277.30992794036865,false 
277.3286726474762,false 
277.35406279563904,false 
277.37791538238525,false 
277.399831533432,false 
277.4176182746887,false 
277.4404327869415,false 
277.460387468338,false 
277.4785051345825,false 
277.49857783317566,false 
277.51514172554016,false 
277.5322332382202,false 
277.55017614364624,false 
277.5679728984833,false 
277.5885922908783,false 
277.6072425842285,false 
277.6242139339447,false 
277.6412584781647,false 
277.65915083885193,false 
277.6764979362488,false 
277.6950559616089,false 
277.71608090400696,false 
277.7383327484131,false 
277.7796137332916,false 
277.80728340148926,false 
277.82577443122864,false 
277.84476590156555,false 
277.8625297546387,false 
277.8823273181915,false 
277.9040195941925,false 
277.92612385749817,false 
277.95603227615356,false 
277.9748647212982,false 
277.9972622394562,false 
278.0178551673889,false 
278.0362570285797,false 
278.05678391456604,false 
278.07433795928955,false 
278.09702610969543,false 
278.1204206943512,false 
278.15058732032776,false 
278.1684145927429,false 
278.1862633228302,false 
278.2047600746155,false 
278.2214312553406,false 
278.2400014400482,false 
278.25648617744446,false 
278.27470445632935,false 
278.2913691997528,false 
278.30896258354187,false 
278.32579827308655,false 
278.34316062927246,false 
278.36072850227356,false 
278.377671957016,false 
278.3941969871521,false 
278.4112665653229,false 
278.42894172668457,false 
278.4542877674103,false 
278.47868943214417,false 
278.49987840652466,false 
278.51863718032837,false 
278.5367977619171,false 
278.55680084228516,false 
278.5754075050354,false 
278.5940673351288,false 
278.61323165893555,false 
278.63890743255615,false 
278.65744614601135,false 
278.67858266830444,false 
278.6996114253998,false 
278.7264289855957,false 
278.7429246902466,false 
278.7689416408539,false 
278.78722882270813,false 
278.8056552410126,false 
278.82374358177185,false 
278.84141397476196,false 
278.8592195510864,false 
278.8803131580353,false 
278.8983178138733,false 
278.9189553260803,false 
278.9528660774231,false 
278.970849275589,false 
278.99152755737305,false 
279.0100109577179,false 
279.02693819999695,false 
279.04394817352295,false 
279.06111669540405,false 
279.07924222946167,false 
279.09570837020874,false 
279.11287927627563,false 
279.12995743751526,false 
279.14689588546753,false 
279.1689496040344,false 
279.18655943870544,false 
279.20417284965515,false 
279.22496724128723,false 
279.2443435192108,false 
279.2666540145874,false 
279.2844445705414,false 
279.303035736084,false 
279.32163548469543,false 
279.3403627872467,false 
279.36153531074524,false 
279.3802390098572,false 
279.4006643295288,false 
279.4184150695801,false 
279.43538188934326,false 
279.45345091819763,false 
279.4713170528412,false 
279.49129986763,false 
279.50880670547485,false 
279.52651929855347,false 
279.5440294742584,false 
279.5611295700073,false 
279.57811856269836,false 
279.59510374069214,false 
279.611536026001,false 
279.62868666648865,false 
279.6457736492157,false 
279.6617124080658,false 
279.67834186553955,false 
279.69504714012146,false 
279.7119755744934,false 
279.72931361198425,false 
279.74644446372986,false 
279.76533555984497,false 
279.78230571746826,false 
279.80054903030396,false 
279.8164894580841,false 
279.8308017253876,false 
279.84993743896484,false 
279.87152099609375,false 
279.89476919174194,false 
279.9150986671448,false 
279.9362244606018,false 
279.9560375213623,false 
279.9769175052643,false 
279.99579429626465,false 
280.01355028152466,false 
280.03169417381287,false 
280.0536801815033,false 
280.0736229419708,false 
280.0925509929657,false 
280.1115610599518,false 
280.13042998313904,false 
280.14772868156433,false 
280.16658306121826,false 
280.18478202819824,false 
280.20295572280884,false 
280.22083282470703,false 
280.23960733413696,false 
280.2599174976349,false 
280.27789330482483,false 
280.2974500656128,false 
280.3215184211731,false 
280.3387770652771,false 
280.3599808216095,false 
280.38012886047363,false 
280.4016954898834,false 
280.4203100204468,false 
280.4389932155609,false 
280.4575288295746,false 
280.47668194770813,false 
280.4963743686676,false 
280.5130424499512,false 
280.53234577178955,false 
280.5527985095978,false 
280.57077956199646,false 
280.5905599594116,false 
280.60981702804565,false 
280.6299331188202,false 
280.64674067497253,false 
280.66527009010315,false 
280.6843569278717,false 
280.7018759250641,false 
280.71973633766174,false 
280.7362253665924,false 
280.75196957588196,false 
280.7689645290375,false 
280.7857406139374,false 
280.801766872406,false 
280.81871795654297,false 
280.8398358821869,false 
280.85837721824646,false 
280.8852663040161,false 
280.9065811634064,false 
280.93151354789734,false 
280.9525058269501,false 
280.9702126979828,false 
280.9888982772827,false 
281.00847721099854,false 
281.02886033058167,false 
281.04592061042786,false 
281.0652561187744,false 
281.0850932598114,false 
281.10333490371704,false 
281.1207661628723,false 
281.1399955749512,false 
281.1586654186249,false 
281.178035736084,false 
281.1968479156494,false 
281.2138817310333,false 
281.2333755493164,false 
281.2529377937317,false 
281.27289843559265,false 
281.29215264320374,false 
281.30928659439087,false 
281.3357045650482,false 
281.35408186912537,false 
281.3708152770996,false 
281.38904881477356,false 
281.40878796577454,false 
281.4260048866272,false 
281.4440836906433,false 
281.4633758068085,false 
281.4823191165924,false 
281.5019037723541,false 
281.52271151542664,false 
281.54159903526306,false 
281.56058502197266,false 
281.579302072525,false 
281.59772777557373,false 
281.61694741249084,false 
281.6348395347595,false 
281.6564292907715,false 
281.67510533332825,false 
281.6937212944031,false 
281.7120625972748,false 
281.730708360672,false 
281.74977564811707,false 
281.76967692375183,false 
281.78982520103455,false 
281.80825424194336,false 
281.83001041412354,false 
281.8493685722351,false 
281.86775732040405,false 
281.8851456642151,false 
281.9069335460663,false 
281.9312553405762,false 
281.94739294052124,false 
281.96615862846375,false 
281.9851140975952,false 
282.00283432006836,false 
282.0207335948944,false 
282.03903555870056,false 
282.05945777893066,false 
282.0774405002594,false 
282.09414076805115,false 
282.1125030517578,false 
282.13128757476807,false 
282.14952278137207,false 
282.1668939590454,false 
282.1856920719147,false 
282.20493388175964,false 
282.2253601551056,false 
282.2453727722168,false 
282.26196932792664,false 
282.28017950057983,false 
282.2995388507843,false 
282.31748604774475,false 
282.338098526001,false 
282.35891938209534,false 
282.37591576576233,false 
282.3962185382843,false 
282.4168326854706,false 
282.4363579750061,false 
282.45623087882996,false 
282.47640442848206,false 
282.49521255493164,false 
282.51219272613525,false 
282.5315771102905,false 
282.5504193305969,false 
282.56875443458557,false 
282.5889382362366,false 
282.607727766037,false 
282.6269745826721,false 
282.6441512107849,false 
282.6631729602814,false 
282.6822214126587,false 
282.699515581131,false 
282.7176043987274,false 
282.73531460762024,false 
282.752920627594,false 
282.77463936805725,false 
282.794908285141,false 
282.8118679523468,false 
282.8323931694031,false 
282.8525834083557,false 
282.87421321868896,false 
282.8900423049927,false 
282.90774869918823,false 
282.9254240989685,false 
282.9421637058258,false 
282.9592411518097,false 
282.98025822639465,false 
283.000940322876,false 
283.02168011665344,false 
283.0402829647064,false 
283.058308839798,false 
283.0770890712738,false 
283.09473633766174,false 
283.1139814853668,false 
283.13181829452515,false 
283.14937949180603,false 
283.167108297348,false 
283.1850962638855,false 
283.20423340797424,false 
283.22380447387695,false 
283.24327278137207,false 
283.2609269618988,false 
283.28123664855957,false 
283.2990691661835,false 
283.3161678314209,false 
283.3379182815552,false 
283.35601902008057,false 
283.3741683959961,false 
283.3948743343353,false 
283.41415143013,false 
283.4338595867157,false 
283.45479798316956,false 
283.4758162498474,false 
283.49448585510254,false 
283.5115256309509,false 
283.53046464920044,false 
283.5496881008148,false 
283.56747817993164,false 
283.5851061344147,false 
283.6057450771332,false 
283.6250126361847,false 
283.6438457965851,false 
283.66135239601135,false 
283.6796476840973,false 
283.69735646247864,false 
283.71531200408936,false 
283.73375606536865,false 
283.751163482666,false 
283.7689881324768,false 
283.78607630729675,false 
283.8065013885498,false 
283.8268446922302,false 
283.8449158668518,false 
283.8624424934387,false 
283.87984704971313,false 
283.89946484565735,false 
283.9168384075165,false 
283.93837094306946,false 
283.95767641067505,false 
283.97512006759644,false 
283.99331998825073,false 
284.0107080936432,false 
284.0299918651581,false 
284.04923939704895,false 
284.0682141780853,false 
284.08874344825745,false 
284.10751128196716,false 
284.12811279296875,false 
284.1495168209076,false 
284.1684432029724,false 
284.1909954547882,false 
284.2062258720398,false 
284.2291781902313,false 
284.2537157535553,false 
284.2752196788788,false 
284.29312896728516,false 
284.313570022583,false 
284.3335030078888,false 
284.3559265136719,false 
284.3750534057617,false 
284.3939621448517,false 
284.41347002983093,false 
284.4316568374634,false 
284.44993019104004,false 
284.4686951637268,false 
284.49020195007324,false 
284.50736570358276,false 
284.52803659439087,false 
284.5465428829193,false 
284.565269947052,false 
284.58391427993774,false 
284.60253715515137,false 
284.6239507198334,false 
284.64170837402344,false 
284.6605894565582,false 
284.67967915534973,false 
284.69998121261597,false 
284.7198643684387,false 
284.7401955127716,false 
284.75829219818115,false 
284.77773547172546,false 
284.7979347705841,false 
284.8157756328583,false 
284.8365979194641,false 
284.86177110671997,false 
284.88204741477966,false 
284.90483593940735,false 
284.92400670051575,false 
284.94189381599426,false 
284.96288800239563,false 
284.9830741882324,false 
284.9998061656952,false 
285.0186057090759,false 
285.03859853744507,false 
285.0596809387207,false 
285.0780231952667,false 
285.09994077682495,false 
285.11874318122864,false 
285.1382179260254,false 
285.1564977169037,false 
285.176020860672,false 
285.1947395801544,false 
285.2132685184479,false 
285.2310063838959,false 
285.24989008903503,false 
285.2688744068146,false 
285.28890466690063,false 
285.3082673549652,false 
285.32571959495544,false 
285.34983015060425,false 
285.36916422843933,false 
285.389283657074,false 
285.41088938713074,false 
285.4306137561798,false 
285.4477517604828,false 
285.4668288230896,false 
285.4859027862549,false 
285.50699949264526,false 
285.5273103713989,false 
285.5442440509796,false 
285.5644772052765,false 
285.582763671875,false 
285.6012454032898,false 
285.6219356060028,false 
285.6412103176117,false 
285.660263299942,false 
285.67981457710266,false 
285.6981725692749,false 
285.71855330467224,false 
285.74402594566345,false 
285.76935839653015,false 
285.78417468070984,false 
285.80440282821655,false 
285.8239758014679,false 
285.843638420105,false 
285.86654925346375,false 
285.88459730148315,false 
285.9082736968994,false 
285.9278612136841,false 
285.94711422920227,false 
285.9654998779297,false 
285.9844102859497,false 
286.00630712509155,false 
286.0242762565613,false 
286.042884349823,false 
286.0655303001404,false 
286.0833294391632,false 
286.0999369621277,false 
286.14112424850464,false 
286.1665778160095,false 
286.18511962890625,false 
286.2062883377075,false 
286.22645807266235,false 
286.25078678131104,false 
286.2701618671417,false 
286.2879455089569,false 
286.30705666542053,false 
286.32803225517273,false 
286.354483127594,false 
286.37902307510376,false 
286.3993830680847,false 
286.41850066185,false 
286.4363260269165,false 
286.45355010032654,false 
286.4728720188141,false 
286.49479937553406,false 
286.5152552127838,false 
286.53735733032227,false 
286.5572326183319,false 
286.57784962654114,false 
286.59635615348816,false 
286.6131727695465,false 
286.63217663764954,false 
286.6533727645874,false 
286.67545533180237,false 
286.6957037448883,false 
286.7161874771118,false 
286.7365515232086,false 
286.7565290927887,false 
286.7766842842102,false 
286.7985234260559,false 
286.81660509109497,false 
286.834095954895,false 
286.85391640663147,false 
286.8756263256073,false 
286.89779233932495,false 
286.91425919532776,false 
286.9334297180176,false 
286.9536771774292,false 
286.9739134311676,false 
286.9928240776062,false 
287.0133192539215,false 
287.03371477127075,false 
287.05646109580994,false 
287.0736458301544,false 
287.0930688381195,false 
287.1126592159271,false 
287.13108491897583,false 
287.15303325653076,false 
287.17015290260315,false 
287.1881103515625,false 
287.20498514175415,false 
287.2210793495178,false 
287.23847365379333,false 
287.25542187690735,false 
287.27408480644226,false 
287.2921710014343,false 
287.31084513664246,false 
287.33206701278687,false 
287.3541467189789,false 
287.373658657074,false 
287.39831733703613,false 
287.41706132888794,false 
287.4467613697052,false 
287.4627959728241,false 
287.48038363456726,false 
287.49817156791687,false 
287.51601457595825,false 
287.53474473953247,false 
287.5527982711792,false 
287.5723693370819,false 
